you,93
i,64
the,53
a,52
to,37
im,32
that,31
what,26
just,25
this,25
it,23
and,23
no,22
is,22
not,21
know,21
of,20
me,20
in,19
do,19
oh,18
my,18
its,17
was,16
marcel,15
she,15
for,14
youre,14
have,13
on,13
thats,13
here,13
so,13
were,13
him,12
monica,12
dont,12
with,12
hes,11
come,11
all,11
are,11
be,11
he,11
get,10
well,10
we,10
hey,10
would,10
like,10
they,9
at,9
think,9
yes,9
hi,9
uh,9
okay,9
gonna,9
your,8
how,8
got,8
about,8
shes,8
if,8
take,8
who,8
want,7
stalin,7
right,7
class,7
dance,7
up,7
zoo,7
san,7
back,6
big,6
say,6
thing,6
see,6
an,6
mean,6
go,6
more,6
there,6
been,6
diego,6
card,5
only,5
doing,5
humping,5
joey,5
rachel,5
monkey,5
life,5
yeah,5
could,5
really,5
joe,5
does,5
good,5
joseph,5
um,5
can,5
woman,5
getting,5
monana,5
where,5
from,5
cant,5
into,5
but,5
because,5
did,5
out,5
theres,5
credit,4
spent,4
when,4
stop,4
lets,4
over,4
than,4
by,4
name,4
great,4
thanks,4
lot,4
stole,4
god,4
thank,4
one,4
people,4
why,4
dutch,4
give,4
little,4
way,4
some,4
then,4
or,4
look,3
much,3
still,3
already,3
again,3
now,3
ill,3
youve,3
something,3
said,3
ugh,3
going,3
living,3
might,3
things,3
which,3
ah,3
youd,3
remember,3
bye,3
her,3
five,3
six,3
phoebe,3
front,3
off,3
am,3
whos,3
vet,3
as,3
day,3
our,3
two,3
call,3
sing,3
amish,3
never,3
other,3
id,3
ross,3
worried,3
apple,3
circus,3
someone,2
down,2
pay,2
stuff,2
bought,2
somebody,2
theyve,2
kind,2
thrown,2
wow,2
wonder,2
room,2
phase,2
bad,2
curious,2
supplies,2
had,2
shall,2
late,2
hmm,2
classes,2
new,2
mother,2
too,2
should,2
geller,2
taking,2
wondering,2
tap,2
sure,2
love,2
may,2
observe,2
time,2
lying,2
after,2
started,2
seven,2
eight,2
ever,2
feel,2
click,2
partner,2
dead,2
aww,2
girl,2
ha,2
kidding,2
pennsylvania,2
make,2
says,2
apparently,2
start,2
believe,2
leg,2
popes,2
volkswagen,2
them,2
dream,2
party,2
nope,2
forget,2
person,2
very,2
wait,2
memories,2
even,2
till,2
movie,2
thought,2
kid,2
leave,2
theater,2
didnt,2
boy,2
will,2
wouldve,2
small,2
hold,2
blade,2
against,2
guy,2
phone,2
ringing,2
gate,2
embassy,2
drunk,2
called,2
ive,2
ahem,2
hello,2
actually,2
necessarily,2
boarding,2
plane,2
man,2
howd,1
number,1
idea,1
calm,1
such,1
reckless,1
spending,1
steals,1
caution,1
wind,1
geek,1
mop,1
yuck,1
lamp,1
relax,1
deal,1
george,1
doll,1
longer,1
womans,1
better,1
buys,1
tickets,1
plays,1
shops,1
stores,1
intimidated,1
salespeople,1
art,1
artist,1
cool,1
compare,1
horseback,1
riding,1
park,1
school,1
unfair,1
everything,1
doesnt,1
paponi,1
ethnic,1
agent,1
thinks,1
neutral,1
switzerland,1
plus,1
makes,1
sound,1
sounds,1
familiar,1
ring,1
bell,1
huh,1
pretty,1
try,1
birdie,1
starring,1
fiddler,1
roof,1
post,1
office,1
pictures,1
honey,1
losing,1
becoming,1
weird,1
obsession,1
madness,1
tell,1
lots,1
help,1
spare,1
shoes,1
means,1
anybody,1
last,1
yogurt,1
containers,1
around,1
happen,1
totally,1
unbelievably,1
uncoordinated,1
everyone,1
grab,1
gym,1
clothes,1
nightmare,1
sorry,1
tense,1
mon,1
nana,1
three,1
years,1
amsterdam,1
speaking,1
dancing,1
wear,1
plastic,1
cone,1
marcels,1
reached,1
sexual,1
maturity,1
beat,1
goes,1
hell,1
aggressive,1
violent,1
sucks,1
adult,1
before,1
isnt,1
any,1
keep,1
unless,1
place,1
has,1
regular,1
access,1
loving,1
vicious,1
gotta,1
applying,1
first,1
choice,1
state,1
pipe,1
outofstate,1
knows,1
miami,1
possibility,1
blocks,1
beach,1
total,1
chandler,1
found,1
cops,1
took,1
lunch,1
own,1
brand,1
vigilante,1
justice,1
insane,1
stealer,1
minutes,1
astounding,1
amazing,1
spirit,1
probably,1
cheerleader,1
their,1
hats,1
mmhm,1
joke,1
brave,1
wild,1
told,1
gunnersons,1
find,1
boston,1
celtics,1
entire,1
sixth,1
floor,1
caught,1
fact,1
short,1
breasts,1
threw,1
us,1
hotel,1
ladies,1
ones,1
pour,1
coffee,1
tomorrow,1
auditioning,1
broadway,1
show,1
excuse,1
open,1
cats,1
thinking,1
complete,1
fools,1
ourselves,1
dealing,1
stand,1
background,1
blow,1
dryer,1
shunned,1
saw,1
changed,1
poets,1
society,1
uhhuh,1
incredibly,1
boring,1
end,1
kills,1
himself,1
play,1
year,1
home,1
community,1
walked,1
hours,1
scared,1
crap,1
afraid,1
definitely,1
recommend,1
mrs,1
doubtfire,1
laughing,1
scranton,1
safety,1
dogs,1
cows,1
harder,1
chairs,1
brunt,1
nobody,1
russian,1
dictator,1
slaughtered,1
these,1
known,1
stage,1
clears,1
throat,1
flame,1
exactly,1
technically,1
per,1
se,1
interactive,1
wildlife,1
experience,1
let,1
ask,1
questions,1
fight,1
animals,1
docile,1
cornered,1
handling,1
objects,1
banana,1
hammer,1
stammers,1
need,1
jungle,1
cat,1
animal,1
horns,1
otherwise,1
cruel,1
panting,1
coming,1
walk,1
hear,1
making,1
mistake,1
diegos,1
blind,1
rabbit,1
percent,1
yoho,1
crashed,1
water,1
rules,1
restaurant,1
showing,1
today,1
lose,1
job,1
needs,1
fluff,1
pillows,1
bills,1
soon,1
second,1
please,1
arrested,1
fortunately,1
blues,1
color,1
using,1
expecting,1
turn,1
given,1
wasnt,1
gotten,1
winter,1
garden,1
memo,1
without,1
crash,1
parties,1
peeing,1
women,1
nothing,1
youll,1
being,1
maybe,1
door,1
wrong,1
least,1
pa,1
final,1
flight,1
goodbye,1
wrote,1
poem,1
aw,1
eat,1
aunt,1
champ,1
babes,1
also,1
learn,1
hungry,1
mind,1
moment,1
course,1
absolutely,1
buddy,1
couple,1
wanted,1
miss,1
pet,1
alone,1
seconds,1
marc,1
away,1
o,1
glove,1
upon,1
hand,1
touch,1
thy,1
cheek,1
fine,1
next,1
reading,1
role,1
mercutio,1
holden,1
mcgroin,1
